Image,Name,Price,Clarity,Color
,Diamond,,loupe clean,fine white (F)
,Fancy Diamond,,slightly included (si1),fancy light greenish brown
,Fancy Diamond,,very slightly included (vs2),intense yellow
,Fancy Diamond,,very very slightly included (vvs2),brownish yellow
,Fancy Diamond,,slightly included (si1),slightly brownish yellow
,Fancy Diamond,,very small inclusions (vs1),brownish yellow
,Fancy Diamond,,very small inclusions (vs1),vivid yellow
,Fancy Diamond,,slightly included (si1),intense greenish yellow
,Diamond,,loupe clean,exceptional white (D)
,Fancy Diamond,,slightly included (si1),brown
,Fancy Diamond,,very small inclusions (vs1),yellow
,Fancy Diamond,,very small inclusions (vs1),yellow
,Fancy Diamond,,very small inclusions (vs1),yellow
,Diamond,,loupe clean,white (H)
,Diamond,,loupe clean,near colorless (J)
,Diamond,,loupe clean,fine white (G)
,Fancy Diamond,,very small inclusions (vs1),slightly brownish yellow
,Fancy Diamond,,very slightly included (vs2),brownish yellow
,Fancy Diamond,,slightly included (si1),brownish yellow
,Diamond,,loupe clean,exceptional white (D)
